Date,"Transaction ID:",Details,Turnover,Balance,Currency
"2020-07-28 12:19:12",-723110974,"Loan 24536854-01 - other: interest received",0.021432200278155,2.8046820872618,EUR
"2020-07-28 12:19:12",-723111001,"Loan 24536854-01 - principal received",2.3118847605802,5.116566847842,EUR
"2020-07-28 12:19:12",-723111002,"Loan 24536854-01 - other: Principal received",2.161230280151,7.277797127993,EUR
"2020-07-29 21:12:32",-727653277,"Loan 21901097-01 - interest received",9.839961557E-7,7.2777981119891,EUR
"2020-07-30 11:54:20",-731206651,"Loan 23879554-04 - interest received",0.073333333333318,7.3511314453225,EUR
"2020-07-30 11:54:20",-731206655,"Loan 23879554-04 - interest received",0.027499999999994,7.3786314453225,EUR
"2020-07-30 13:36:37",-732446574,"Loan 23501334-01 - interest received",6.623172204E-5,7.3786976770445,EUR
"2020-07-30 13:36:37",-732446790,"Loan 23501334-01 - principal received",0.0002854196520126,7.3789830966965,EUR
"2020-07-30 14:01:02",-732639545,"Loan 31716869-02 - interest received",0.091115740740733,7.4700988374372,EUR
"2020-07-30 14:05:11",-732680805,"Loan 23879253-01 - interest received",8.919852873E-6,7.4701077572901,EUR
"2020-07-30 14:05:11",-732680863,"Loan 23879253-01 - principal received",2.845853816E-5,7.4701362158283,EUR
"2020-07-30 14:32:18",-732874306,"Loan 23879906-01 - interest received",0.009932464947231,7.4800686807755,EUR
"2020-07-30 14:32:18",-732874411,"Loan 23879906-01 - principal received",0.028553690910078,7.5086223716856,EUR
"2020-07-30 14:35:32",-732892342,"Loan 23882168-01 - interest received",0.022069928603172,7.5306923002888,EUR
"2020-07-30 14:35:32",-732892441,"Loan 23882168-01 - principal received",0.063566586763608,7.5942588870524,EUR
"2020-07-30 15:02:51",-733086421,"Loan 23844374-01 - interest received",0.003688049897,7.5979469369494,EUR
"2020-07-30 15:02:51",-733086422,"Loan 23844374-01 - interest received",0.00101854009705,7.5989654770464,EUR
"2020-07-30 18:22:32",-734024834,"Loan 20927826-05 - interest received",0.015277777777775,7.6142432548242,EUR
"2020-07-30 18:22:32",-734024849,"Loan 20927826-05 - interest received",0.13444444444442,7.7486876992686,EUR
"2020-07-30 18:22:32",-734024850,"Loan 20927826-05 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: late payment interest received",0.047962979186,7.7966506784546,EUR
"2020-07-30 18:22:32",-734024869,"Loan 20927826-05 - principal received",0.18939062092602,7.9860412993806,EUR
"2020-07-30 18:22:32",-734024870,"Loan 20927826-05 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",9.810609379074,17.796650678455,EUR
"2020-07-30 18:49:01",-734074078,"Loan 24293838-04 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.01222222222222,17.808872900677,EUR
"2020-07-30 18:49:01",-734074085,"Loan 24293838-04 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: late payment interest received",0.18333333333329,17.99220623401,EUR
"2020-07-30 18:49:01",-734074092,"Loan 24293838-04 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",10,27.99220623401,EUR
"2020-07-31 23:41:09",-738332456,"Loan 23942055-01 - late fees received",1.0379379619E-6,27.992207271948,EUR
"2020-08-01 23:50:37",-739795436,"Loan 23942055-01 - interest received",0.0005728813059377,27.992780153254,EUR
"2020-08-03 11:19:23",-742074810,"Loan 23879554-04 - interest received",0.061111111111098,28.053891264365,EUR
"2020-08-03 11:19:23",-742074818,"Loan 23879554-04 - interest received",0.021388888888884,28.075280153254,EUR
"2020-08-04 10:05:43",-746011989,"Loan 24883238-01 - interest received",0.0020457767153152,28.077325929969,EUR
"2020-08-04 10:05:43",-746011990,"Loan 24883238-01 - interest received",0.0045299341553405,28.081855864125,EUR
"2020-08-04 10:05:43",-746011991,"Loan 24883238-01 - interest received",0.0007196988760272,28.082575563001,EUR
"2020-08-04 11:40:05",-746788073,"Loan 20959542-01 - interest received",0.0099572538261528,28.092532816827,EUR
"2020-08-04 14:01:28",-747103521,"Loan 23499782-01 - The loan was repurchased. Reason: The loan agreement was amended.: interest received",1.4138286E-5,28.092546955113,EUR
"2020-08-04 14:01:29",-747104143,"Loan 23499782-01 - The loan was repurchased. Reason: The loan agreement was amended.: Principal received",0.0083231026800529,28.100870057793,EUR
"2020-08-05 10:57:57",-749417516,"Loan 21156638-01 - interest received",0.0005499842807214,28.101420042074,EUR
"2020-08-05 10:57:57",-749417518,"Loan 21156638-01 - interest received",0.0005210154653508,28.101941057539,EUR
"2020-08-05 10:57:57",-749417520,"Loan 21156638-01 - interest received",0.0003514618928425,28.102292519432,EUR
"2020-08-05 14:09:45",-750811605,"Loan 21158057-01 - interest received",0.000555352379,28.102847871811,EUR
"2020-08-05 14:09:45",-750811606,"Loan 21158057-01 - interest received",0.0001531293085498,28.103001001119,EUR
"2020-08-07 11:32:22",-757920157,"Loan 23003461-01 - interest received",0.013387499999997,28.116388501119,EUR
"2020-08-07 12:19:42",-758341683,"Loan 2204389-07 - other: interest received",0.013158749999997,28.129547251119,EUR
"2020-08-07 12:25:29",-758388910,"Loan 30395393-01 - other: interest received",0.0011666666666661,28.130713917786,EUR
"2020-08-10 12:03:59",-763388476,"Finko Ukraine Interest received from pending payments",4.2E-5,28.130755917786,EUR
"2020-08-10 12:22:51",-763544515,"Loan 31266727-01 - interest received",0.0046757919760305,28.135431709762,EUR
"2020-08-10 12:22:51",-763544516,"Loan 31266727-01 - interest received",0.017297777777773,28.15272948754,EUR
"2020-08-10 12:22:51",-763544517,"Loan 31266727-01 - interest received",0.0025177341409395,28.155247221681,EUR
"2020-08-10 12:22:51",-763544518,"Loan 31266727-01 - other: interest received",0.029853133385426,28.185100355066,EUR
"2020-08-10 12:22:51",-763544525,"Loan 31266727-01 - principal received",0.93023614134986,29.115336496416,EUR
"2020-08-10 12:22:51",-763544526,"Loan 31266727-01 - other: Principal received",1.8497638586501,30.965100355066,EUR
"2020-08-11 14:13:12",-768418231,"Finko Moldova Interest received from pending payments",0.0003466237441815,30.96544697881,EUR
"2020-08-11 16:08:15",-768774833,"Finko Georgia Interest received from pending payments",0.0001700938794731,30.96561707269,EUR
"2020-08-11 16:31:00",-768835219,"Finko Georgia Interest received from pending payments",0.0001065100294633,30.965723582719,EUR
"2020-08-12 14:31:04",-771393306,"Finko Russian Federation Interest received from pending payments",0.0002684180335309,30.965992000753,EUR
"2020-08-13 09:52:08",-773610648,"Finko Russian Federation Interest received from pending payments",8.94726778436E-5,30.966081473431,EUR
"2020-08-13 10:21:10",-773669353,"Loan 30112535-01 - other: interest received",0.0029944444444431,30.969075917875,EUR
"2020-08-17 16:29:19",-786768444,"Loan 25136237-01 - interest received",0.017120801650042,30.986196719525,EUR
"2020-08-17 16:29:19",-786768885,"Loan 25136237-01 - principal received",0.054872489411663,31.041069208937,EUR
"2020-08-17 17:30:37",-787185398,"Loan 25186774-01 - interest received",0.0010309017751675,31.042100110712,EUR
"2020-08-18 12:57:16",-790013276,"Loan 25852726-01 - interest received",0.0099340514469422,31.052034162159,EUR
"2020-08-18 12:57:16",-790013277,"Loan 25852726-01 - interest received",0.0002461888403982,31.052280350999,EUR
"2020-08-18 12:57:16",-790013278,"Loan 25852726-01 - interest received",0.0046775879675658,31.056957938967,EUR
"2020-08-18 12:57:16",-790013303,"Loan 25852726-01 - principal received",0.043478008183723,31.100435947151,EUR
"2020-08-18 12:57:16",-790013304,"Loan 25852726-01 - principal received",0.045257306208405,31.145693253359,EUR
"2020-08-20 09:26:29",-796429788,"Loan 26893800-01 - interest received",0.29725941666654,31.442952670026,EUR
"2020-08-21 23:05:11",-801626214,"Loan 34106816-01 - interest received",0.02223970252241,31.465192372548,EUR
"2020-08-23 22:23:08",-804872487,"Loan 34106084-01 - interest received",0.040409907893142,31.505602280441,EUR
"2020-08-24 15:51:39",-808134285,"Loan 30111399-01 - interest received",2.47436886959E-5,31.50562702413,EUR
"2020-08-26 14:48:24",-815876465,"ID Finance Spain Interest received from pending payments",0.0011908202020201,31.506817844332,EUR
"2020-08-26 15:30:45",-815943951,"ID Finance Spain Interest received from pending payments",0.0011908202020201,31.508008664534,EUR
"2020-08-27 12:11:59",-818286663,"ID Finance Spain Interest received from pending payments",0.0039825602712369,31.511991224805,EUR
"2020-08-27 12:30:19",-818473069,"Loan 22000489-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.0025972779366572,31.514588502742,EUR
"2020-08-27 17:02:43",-819677260,"Loan 25136237-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",2.03,33.544588502742,EUR
"2020-09-01 12:02:44",-833216880,"Loan 27681181-01 - interest received",0.089758404043311,33.634346906785,EUR
"2020-09-01 12:02:44",-833216881,"Loan 27681181-01 - interest received",0.013299820925708,33.647646727711,EUR
"2020-09-01 12:02:44",-833216882,"Loan 27681181-01 - other: interest received",0.27203259930586,33.919679327017,EUR
"2020-09-01 12:02:44",-833216889,"Loan 27681181-01 - other: late payment interest received",0.0081455468105088,33.927824873827,EUR
"2020-09-01 12:02:44",-833216895,"Loan 27681181-01 - other: Principal received",14.89079514083,48.818620014657,EUR
"2020-09-01 13:39:37",-833982975,"Loan 34106771-01 - interest received",0.0072218682022182,48.825841882859,EUR
"2020-09-01 21:10:23",-835454151,"Loan 25136237-01 - other: interest received",0.0080776014564485,48.833919484315,EUR
"2020-09-01 21:10:23",-835454152,"Loan 25136237-01 - other: Principal received",0.0079929075382703,48.841912391854,EUR
"2020-09-04 12:06:23",-845756993,"ID Finance Spain Interest received from pending payments",0.0039825602712369,48.845894952125,EUR
"2020-09-04 13:56:20",-846233871,"ID Finance Spain Interest received from pending payments",0.004005076430625,48.849900028556,EUR
"2020-09-07 10:08:54",-850080108,"Loan 15236138-03 - interest received",3.118698247E-7,48.849900340425,EUR
"2020-09-07 16:29:02",-851525441,"ID Finance Spain Interest received from pending payments",0.0041392401311936,48.854039580557,EUR
"2020-09-08 10:50:03",-855121220,"ID Finance Spain Interest received from pending payments",0.003517127566768,48.857556708123,EUR
"2020-09-09 09:53:05",-859337419,"Loan 24882829-01 - interest received",0.030542541298928,48.888099249422,EUR
"2020-09-09 09:53:05",-859337420,"Loan 24882829-01 - interest received",0.067629912876199,48.955729162298,EUR
"2020-09-09 09:53:05",-859337421,"Loan 24882829-01 - interest received",0.011761126951796,48.96749028925,EUR
"2020-09-15 13:31:02",-877276767,"Loan 17677805-01 - interest received",0.011266666666664,48.978756955917,EUR
"2020-09-15 14:24:08",-877746701,"IDF EURASIA Kazakhstan Interest received from pending payments",0.057861329117835,49.036618285035,EUR
"2020-09-15 14:25:49",-877760248,"Loan 24650813-01 - interest received",0.013501846988157,49.050120132023,EUR
"2020-09-15 14:25:49",-877760249,"Loan 24650813-01 - interest received",0.007761822288,49.057881954311,EUR
"2020-09-15 14:25:49",-877760250,"Loan 24650813-01 - interest received",0.013604045783147,49.071486000094,EUR
"2020-09-15 14:25:49",-877760251,"Loan 24650813-01 - interest received",0.008313133493,49.079799133587,EUR
"2020-09-15 14:25:49",-877760252,"Loan 24650813-01 - interest received",0.014054981325293,49.093854114912,EUR
"2020-09-15 14:25:49",-877760253,"Loan 24650813-01 - interest received",0.007969818373,49.101823933285,EUR
"2020-09-15 14:25:49",-877760254,"Loan 24650813-01 - interest received",0.014498746506209,49.116322679792,EUR
"2020-09-15 14:25:49",-877760255,"Loan 24650813-01 - interest received",0.006654829999,49.122977509791,EUR
"2020-09-15 14:25:49",-877760256,"Loan 24650813-01 - interest received",0.013176358313255,49.136153868104,EUR
"2020-09-15 14:25:49",-877760257,"Loan 24650813-01 - interest received",0.008620649277,49.144774517381,EUR
"2020-09-15 14:25:49",-877760258,"Loan 24650813-01 - interest received",0.015475488192913,49.160250005574,EUR
"2020-09-15 14:25:49",-877760259,"Loan 24650813-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: interest received",0.0069554573486504,49.167205462922,EUR
"2020-09-15 14:25:50",-877761395,"Loan 24650813-01 - principal received",0.0058359036144577,49.173041366537,EUR
"2020-09-15 14:25:50",-877761396,"Loan 24650813-01 - principal received",0.0061742168674698,49.179215583404,EUR
"2020-09-15 14:25:50",-877761397,"Loan 24650813-01 - principal received",0.00552578313253,49.184741366537,EUR
"2020-09-15 14:25:50",-877761398,"Loan 24650813-01 - principal received",0.0065125301204818,49.191253896657,EUR
"2020-09-15 14:25:50",-877761399,"Loan 24650813-01 - principal received",0.0068508433734938,49.198104740031,EUR
"2020-09-15 14:25:50",-877761400,"Loan 24650813-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: Principal received",2.2942995180723,51.492404258103,EUR
"2020-09-15 18:44:03",-878573425,"IDF EURASIA Kazakhstan Interest received from pending payments",0.009883940302117,51.502288198405,EUR
"2020-09-16 11:32:27",-881675743,"Loan 27237941-01 - interest received",0.0039642800559164,51.506252478461,EUR
"2020-09-16 11:32:27",-881675744,"Loan 27237941-01 - other: interest received",0.0001801945479962,51.506432673009,EUR
"2020-09-16 11:32:27",-881675754,"Loan 27237941-01 - other: Principal received",0.92671481826654,52.433147491276,EUR
"2020-09-17 12:16:38",-885592432,"IDF EURASIA Kazakhstan Interest received from pending payments",0.0027740227392166,52.435921514015,EUR
"2020-09-17 13:38:15",-885797248,"IDF EURASIA Kazakhstan Interest received from pending payments",0.0019564802204266,52.437877994235,EUR
"2020-09-17 14:16:15",-885865065,"IDF EURASIA Kazakhstan Interest received from pending payments",0.0005589943486933,52.438436988584,EUR
"2020-09-21 16:34:08",-897772050,Withdrawal,-52.47,-0.031563011416025,EUR
"2020-09-23 11:49:43",-904516338,"Loan 24379130-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",9.63304688922E-5,-0.031466680947133,EUR
"2020-09-23 11:49:43",-904516399,"Loan 24379130-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",0.0074251800029866,-0.024041500944146,EUR
"2020-09-29 11:28:41",-919342202,"Loan 29472405-01 - interest received",0.023913041739177,-0.0001284592049687,EUR
"2020-09-29 11:28:41",-919342203,"Loan 29472405-01 - interest received",0.057023407224193,0.056894948019224,EUR
"2020-09-29 11:28:41",-919342204,"Loan 29472405-01 - interest received",0.012010812494271,0.068905760513495,EUR
"2020-10-05 14:03:48",-941145083,"Loan 34106461-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.070084241607678,0.13899000212117,EUR
"2020-10-05 14:03:48",-941145317,"Loan 34106461-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: late payment interest received",3.677721894E-6,0.13899367984307,EUR
"2020-10-05 14:03:48",-941145545,"Loan 34106461-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",0.0070596968649426,0.14605337670801,EUR
"2020-10-08 14:13:15",-952314866,"Loan 28442337-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: interest received",0.24538499999995,0.39143837670796,EUR
